Model,Variant,Manufacturer,Type,Gamma,Category_CC,TotalRob,Umbral,%Umbral
147,All,Alfa Romeo,B: SMALL SALOONS,baja,3200cc-4800cc,91,"0,003202509885682","0,32"
33& 145& 146& 1750& Arna,All,Alfa Romeo,B: SMALL SALOONS,baja,1500cc – 2000cc,72,"0,003202509885682","0,32"
75& 2000& Alfetta& Giulietta,All,Alfa Romeo,C: MEDIUM SALOONS,alta,2000cc-2500cc,8,"0,003202509885682","0,32"
155& 156,All,Alfa Romeo,C: MEDIUM SALOONS,ata,2500cc-3200cc,298,"0,003202509885682","0,32"
GT,All,Alfa Romeo,C: MEDIUM SALOONS,alta,1500cc – 2000cc,10,"0,003202509885682","0,32"
164& 166& Alfa,All,Alfa Romeo,D: LARGE SALOONS,baja,1500cc – 2000cc,46,"0,003202509885682","0,32"
Alfasud& GTV& Spider& Sprint,All,Alfa Romeo,F: SPORTS,alta,2000cc-2500cc,114,"0,003202509885682","0,32"
A2,All,Audi,A: MINIS & SUPERMINIS,media,menor 1500cc,75,"0,01924011807689","1,92"
A3,All,Audi,B: SMALL SALOONS,baja,2000cc-2500cc,612,"0,01924011807689","1,92"
80,All,Audi,C: MEDIUM SALOONS,alta,2000cc-2500cc,407,"0,01924011807689","1,92"
90,All,Audi,C: MEDIUM SALOONS,baja,3200cc-4800cc,36,"0,01924011807689","1,92"
A4& Avant,All,Audi,C: MEDIUM SALOONS,baja,mayor 4800cc,1317,"0,01924011807689","1,92"
100& 200,All,Audi,D: LARGE SALOONS,baja,2000cc-2500cc,113,"0,01924011807689","1,92"
A6& S6,All,Audi,D: LARGE SALOONS,alta,3200cc-4800cc,346,"0,01924011807689","1,92"
Cabriolet& Coupe,All,Audi,D: LARGE SALOONS,alta,mayor 4800cc,123,"0,01924011807689","1,92"
A8& S8& V8,All,Audi,E: LUXURY SALOONS,alta,2000cc-2500cc,71,"0,01924011807689","1,92"
Quattro,All,Audi,F: SPORTS,baja,2500cc-3200cc,14,"0,01924011807689","1,92"
S (S3 Quatrro and S4 Quattro),All,Audi,F: SPORTS,baja,1500cc – 2000cc,140,"0,01924011807689","1,92"
TT,All,Audi,F: SPORTS,baja,2000cc-2500cc,559,"0,01924011807689","1,92"
A6 Allroad,All,Audi,G: 4x4 & PEOPLE CARRIER,alta,mayor 4800cc,26,"0,01924011807689","1,92"
Metro,City,Austin/Morris,A: MINIS & SUPERMINIS,media,2500cc-3200cc,322,"0,007552711107547","0,76"
Metro,L& LE,Austin/Morris,A: MINIS & SUPERMINIS,media,3200cc-4800cc,306,"0,007552711107547","0,76"
Metro,MG,Austin/Morris,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,57,"0,007552711107547","0,76"
Metro,Other,Austin/Morris,A: MINIS & SUPERMINIS,media,2000cc-2500cc,224,"0,007552711107547","0,76"
Mini,All,Austin/Morris,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,234,"0,007552711107547","0,76"
Minor,All,Austin/Morris,A: MINIS & SUPERMINIS,alta,1500cc – 2000cc,72,"0,007552711107547","0,76"
1100& 1300& Cowley& Oxford,All,Austin/Morris,B: SMALL SALOONS,baja,2500cc-3200cc,0,"0,007552711107547","0,76"
Allegro& Ital,All,Austin/Morris,B: SMALL SALOONS,alta,1500cc – 2000cc,14,"0,007552711107547","0,76"
Maestro,L& LE,Austin/Morris,B: SMALL SALOONS,alta,2000cc-2500cc,85,"0,007552711107547","0,76"
Maestro,Other& HL& HLE& HLS& MG,Austin/Morris,B: SMALL SALOONS,alta,3200cc-4800cc,113,"0,007552711107547","0,76"
Marina& Maxi,All,Austin/Morris,B: SMALL SALOONS,baja,mayor 4800cc,4,"0,007552711107547","0,76"
Montego,All& MG,Austin/Morris,C: MEDIUM SALOONS,baja,menor 1500cc,76,"0,007552711107547","0,76"
ninguno,All,Bentley,E: LUXURY SALOONS,alta,3200cc-4800cc,35,"0,000175411339591","0,02"
Mini,All,BMW,A: MINIS & SUPERMINIS,ata,2000cc-2500cc,768,"0,046032947261328","4,6"
1 Series,All,BMW,B: SMALL SALOONS,media,menor 1500cc,61,"0,046032947261328","4,6"
316,All,BMW,C: MEDIUM SALOONS,baja,2500cc-3200cc,1189,"0,046032947261328","4,6"
318,All,BMW,C: MEDIUM SALOONS,baja,3200cc-4800cc,1935,"0,046032947261328","4,6"
320,All,BMW,C: MEDIUM SALOONS,alta,1500cc – 2000cc,1022,"0,046032947261328","4,6"
323,All,BMW,C: MEDIUM SALOONS,alta,2000cc-2500cc,295,"0,046032947261328","4,6"
325,All,BMW,C: MEDIUM SALOONS,alta,2500cc-3200cc,794,"0,046032947261328","4,6"
328,All,BMW,C: MEDIUM SALOONS,baja,1500cc – 2000cc,242,"0,046032947261328","4,6"
330,All,BMW,C: MEDIUM SALOONS,media,2000cc-2500cc,349,"0,046032947261328","4,6"
M3,All,BMW,C: MEDIUM SALOONS,media,3200cc-4800cc,215,"0,046032947261328","4,6"
518,All,BMW,D: LARGE SALOONS,alta,menor 1500cc,103,"0,046032947261328","4,6"
520,All,BMW,D: LARGE SALOONS,baja,2500cc-3200cc,387,"0,046032947261328","4,6"
523,All,BMW,D: LARGE SALOONS,media,3200cc-4800cc,133,"0,046032947261328","4,6"
525,All,BMW,D: LARGE SALOONS,media,1500cc – 2000cc,356,"0,046032947261328","4,6"
528,All,BMW,D: LARGE SALOONS,alta,2000cc-2500cc,82,"0,046032947261328","4,6"
530,All,BMW,D: LARGE SALOONS,alta,2500cc-3200cc,192,"0,046032947261328","4,6"
535,All,BMW,D: LARGE SALOONS,media,1500cc – 2000cc,69,"0,046032947261328","4,6"
540& 545,All,BMW,D: LARGE SALOONS,media,2000cc-2500cc,28,"0,046032947261328","4,6"
M5,All,BMW,D: LARGE SALOONS,media,3200cc-4800cc,34,"0,046032947261328","4,6"
728& 732,All,BMW,E: LUXURY SALOONS,alta,mayor 4800cc,58,"0,046032947261328","4,6"
730,All,BMW,E: LUXURY SALOONS,baja,menor 1500cc,107,"0,046032947261328","4,6"
735,All,BMW,E: LUXURY SALOONS,media,2500cc-3200cc,71,"0,046032947261328","4,6"
740,All,BMW,E: LUXURY SALOONS,media,3200cc-4800cc,52,"0,046032947261328","4,6"
745,All,BMW,E: LUXURY SALOONS,alta,1500cc – 2000cc,9,"0,046032947261328","4,6"
750,All,BMW,E: LUXURY SALOONS,alta,2000cc-2500cc,21,"0,046032947261328","4,6"
6 Series& 8 Series,All,BMW,F: SPORTS,baja,3200cc-4800cc,62,"0,046032947261328","4,6"
M (M Roadster and M Coupe),All,BMW,F: SPORTS,baja,mayor 4800cc,10,"0,046032947261328","4,6"
Z3,All,BMW,F: SPORTS,alta,menor 1500cc,120,"0,046032947261328","4,6"
Z4,All,BMW,F: SPORTS,alta,2500cc-3200cc,62,"0,046032947261328","4,6"
X3,All,BMW,G: 4x4 & PEOPLE CARRIER,alta,menor 1500cc,46,"0,046032947261328","4,6"
X5,All,BMW,G: 4x4 & PEOPLE CARRIER,ata,2500cc-3200cc,313,"0,046032947261328","4,6"
Kalos,All,Chevrolet,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,2,"6,51527832767841E-05","0,01"
Matiz,All,Chevrolet,A: MINIS & SUPERMINIS,alta,mayor 4800cc,9,"6,51527832767841E-05","0,01"
Lacetti,All,Chevrolet,B: SMALL SALOONS,media,2500cc-3200cc,1,"6,51527832767841E-05","0,01"
Tacuma,All,Chevrolet,B: SMALL SALOONS,alta,3200cc-4800cc,1,"6,51527832767841E-05","0,01"
Neon,All,Chrysler,C: MEDIUM SALOONS,alta,mayor 4800cc,83,"0,001303055665536","0,13"
Crossfire,All,Chrysler,F: SPORTS,alta,3200cc-4800cc,20,"0,001303055665536","0,13"
PT Cruiser,All,Chrysler,G: 4x4 & PEOPLE CARRIER,alta,3200cc-4800cc,41,"0,001303055665536","0,13"
Voyager& Grand Voyager,All,Chrysler,G: 4x4 & PEOPLE CARRIER,alta,1500cc – 2000cc,116,"0,001303055665536","0,13"
2 CV,All,Citroen,A: MINIS & SUPERMINIS,baja,menor 1500cc,33,"0,019951786940375",2
AX,All,Citroen,A: MINIS & SUPERMINIS,baja,2500cc-3200cc,624,"0,019951786940375",2
C2,All,Citroen,A: MINIS & SUPERMINIS,baja,3200cc-4800cc,66,"0,019951786940375",2
C3,All,Citroen,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,138,"0,019951786940375",2
Dyane& LNA& AMI& Visa,All,Citroen,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,14,"0,019951786940375",2
Saxo,All,Citroen,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,1152,"0,019951786940375",2
C4,All,Citroen,B: SMALL SALOONS,alta,1500cc – 2000cc,22,"0,019951786940375",2
Xsara,Other,Citroen,B: SMALL SALOONS,media,2000cc-2500cc,237,"0,019951786940375",2
ZX,All,Citroen,B: SMALL SALOONS,media,2500cc-3200cc,525,"0,019951786940375",2
Bx,All,Citroen,C: MEDIUM SALOONS,alta,menor 1500cc,154,"0,019951786940375",2
C5,All,Citroen,C: MEDIUM SALOONS,media,2500cc-3200cc,78,"0,019951786940375",2
Xantia,All,Citroen,C: MEDIUM SALOONS,media,3200cc-4800cc,516,"0,019951786940375",2
CX,All,Citroen,D: LARGE SALOONS,media,mayor 4800cc,2,"0,019951786940375",2
XM,All,Citroen,D: LARGE SALOONS,media,menor 1500cc,36,"0,019951786940375",2
Berlingo,All,Citroen,G: 4x4 & PEOPLE CARRIER,baja,2000cc-2500cc,56,"0,019951786940375",2
C8,All,Citroen,G: 4x4 & PEOPLE CARRIER,baja,2500cc-3200cc,6,"0,019951786940375",2
Synergie,All,Citroen,G: 4x4 & PEOPLE CARRIER,baja,1500cc – 2000cc,40,"0,019951786940375",2
Xsara,Picasso,Citroen,G: 4x4 & PEOPLE CARRIER,baja,2000cc-2500cc,282,"0,019951786940375",2
Kalos,All,Daewoo,A: MINIS & SUPERMINIS,alta,1500cc – 2000cc,12,"0,004094601841318","0,41"
Matiz,All,Daewoo,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,157,"0,004094601841318","0,41"
Lacetti,All,Daewoo,B: SMALL SALOONS,media,1500cc – 2000cc,4,"0,004094601841318","0,41"
Lanos,All,Daewoo,B: SMALL SALOONS,media,2000cc-2500cc,167,"0,004094601841318","0,41"
Nexia,All,Daewoo,B: SMALL SALOONS,media,3200cc-4800cc,166,"0,004094601841318","0,41"
Espero,All,Daewoo,C: MEDIUM SALOONS,media,1500cc – 2000cc,110,"0,004094601841318","0,41"
Nubira,All,Daewoo,C: MEDIUM SALOONS,media,2000cc-2500cc,84,"0,004094601841318","0,41"
Leganza,All,Daewoo,D: LARGE SALOONS,alta,2500cc-3200cc,51,"0,004094601841318","0,41"
Tacuma,All,Daewoo,G: 4x4 & PEOPLE CARRIER,baja,3200cc-4800cc,21,"0,004094601841318","0,41"
Korando,All,Daewoo,G: 4x4 & PEOPLE CARRIER,alta,mayor 4800cc,4,"0,004094601841318","0,41"
Musso,All,Daewoo,G: 4x4 & PEOPLE CARRIER,alta,menor 1500cc,41,"0,004094601841318","0,41"
Charade& Domino& Mira,All,Daihatsu,A: MINIS & SUPERMINIS,baja,3200cc-4800cc,77,"0,002355523703084","0,24"
Cuore,All,Daihatsu,A: MINIS & SUPERMINIS,media,mayor 4800cc,14,"0,002355523703084","0,24"
Sirion,All,Daihatsu,A: MINIS & SUPERMINIS,media,menor 1500cc,10,"0,002355523703084","0,24"
YRV,All,Daihatsu,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,12,"0,002355523703084","0,24"
Applause,All,Daihatsu,B: SMALL SALOONS,alta,mayor 4800cc,12,"0,002355523703084","0,24"
Fourtrak& Independent,All,Daihatsu,G: 4x4 & PEOPLE CARRIER,alta,2500cc-3200cc,253,"0,002355523703084","0,24"
Move& Grand Move,All,Daihatsu,G: 4x4 & PEOPLE CARRIER,baja,3200cc-4800cc,11,"0,002355523703084","0,24"
Sportrak,All,Daihatsu,G: 4x4 & PEOPLE CARRIER,media,1500cc – 2000cc,65,"0,002355523703084","0,24"
Terios,All,Daihatsu,G: 4x4 & PEOPLE CARRIER,media,2000cc-2500cc,16,"0,002355523703084","0,24"
ninguno,All,Daimler,E: LUXURY SALOONS,media,2500cc-3200cc,66,"0,000330775668944","0,03"
125& 126& 127& 133& 500& 600& 850,All,Fiat Auto,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,59,"0,028717342167383","2,87"
Cinquecento,All,Fiat Auto,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,254,"0,028717342167383","2,87"
Idea,All,Fiat Auto,A: MINIS & SUPERMINIS,media,2000cc-2500cc,5,"0,028717342167383","2,87"
Panda,All,Fiat Auto,A: MINIS & SUPERMINIS,media,2500cc-3200cc,144,"0,028717342167383","2,87"
Punto,All,Fiat Auto,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,3051,"0,028717342167383","2,87"
Seicento,All,Fiat Auto,A: MINIS & SUPERMINIS,media,2000cc-2500cc,105,"0,028717342167383","2,87"
Uno,All,Fiat Auto,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,572,"0,028717342167383","2,87"
Brava,All,Fiat Auto,B: SMALL SALOONS,alta,menor 1500cc,460,"0,028717342167383","2,87"
Bravo,All,Fiat Auto,B: SMALL SALOONS,ata,2500cc-3200cc,331,"0,028717342167383","2,87"
Stilo,All,Fiat Auto,B: SMALL SALOONS,alta,3200cc-4800cc,134,"0,028717342167383","2,87"
Strada& Tipo,All,Fiat Auto,B: SMALL SALOONS,alta,1500cc – 2000cc,251,"0,028717342167383","2,87"
Marea& Weekend,All,Fiat Auto,C: MEDIUM SALOONS,media,2500cc-3200cc,127,"0,028717342167383","2,87"
Tempra,All,Fiat Auto,C: MEDIUM SALOONS,alta,1500cc – 2000cc,59,"0,028717342167383","2,87"
Barchetta& Coupe,All,Fiat Auto,F: SPORTS,baja,1500cc – 2000cc,70,"0,028717342167383","2,87"
Dino& X1/9,All,Fiat Auto,F: SPORTS,media,2000cc-2500cc,8,"0,028717342167383","2,87"
Doblo,All,Fiat Auto,G: 4x4 & PEOPLE CARRIER,alta,2500cc-3200cc,15,"0,028717342167383","2,87"
Multipla,All,Fiat Auto,G: 4x4 & PEOPLE CARRIER,alta,1500cc – 2000cc,35,"0,028717342167383","2,87"
Ulysse,All,Fiat Auto,G: 4x4 & PEOPLE CARRIER,media,2000cc-2500cc,50,"0,028717342167383","2,87"
Anglia& Popular& Prefect,All,Ford Corporation,A: MINIS & SUPERMINIS,alta,mayor 4800cc,17,"0,245174935223098","24,52"
Fiesta Classic,All,Ford Corporation,A: MINIS & SUPERMINIS,ata,menor 1500cc,242,"0,245174935223098","24,52"
Fiesta Mk1& Mk2& Mk3,GHIA,Ford Corporation,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,1274,"0,245174935223098","24,52"
Fiesta Mk1& Mk2& Mk3,L,Ford Corporation,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,969,"0,245174935223098","24,52"
Fiesta Mk1& Mk2& Mk3,LX,Ford Corporation,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,4065,"0,245174935223098","24,52"
Fiesta Mk1& Mk2& Mk3,Popular,Ford Corporation,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,2223,"0,245174935223098","24,52"
Fiesta Mk1& Mk2& Mk3,S& S I,Ford Corporation,A: MINIS & SUPERMINIS,baja,2500cc-3200cc,541,"0,245174935223098","24,52"
Fiesta Mk1& Mk2& Mk3,XR2& XR2I,Ford Corporation,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,552,"0,245174935223098","24,52"
Fiesta Mk1& Mk2& Mk3,GL& SX& Other,Ford Corporation,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,6571,"0,245174935223098","24,52"
Fiesta Mk4,Encore,Ford Corporation,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,243,"0,245174935223098","24,52"
Fiesta Mk4,GHIA,Ford Corporation,A: MINIS & SUPERMINIS,alta,mayor 4800cc,268,"0,245174935223098","24,52"
Fiesta Mk4,LX,Ford Corporation,A: MINIS & SUPERMINIS,alta,menor 1500cc,323,"0,245174935223098","24,52"
Fiesta Mk4,SI,Ford Corporation,A: MINIS & SUPERMINIS,baja,2500cc-3200cc,76,"0,245174935223098","24,52"
Fiesta Mk4,ZETEC,Ford Corporation,A: MINIS & SUPERMINIS,media,3200cc-4800cc,163,"0,245174935223098","24,52"
Fiesta Mk4,Other,Ford Corporation,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,362,"0,245174935223098","24,52"
Fiesta Mk5,Encore,Ford Corporation,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,34,"0,245174935223098","24,52"
Fiesta Mk5,Finesse,Ford Corporation,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,224,"0,245174935223098","24,52"
Fiesta Mk5,GHIA,Ford Corporation,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,104,"0,245174935223098","24,52"
Fiesta Mk5,LX,Ford Corporation,A: MINIS & SUPERMINIS,media,2000cc-2500cc,164,"0,245174935223098","24,52"
Fiesta Mk5,ZETEC,Ford Corporation,A: MINIS & SUPERMINIS,media,3200cc-4800cc,542,"0,245174935223098","24,52"
Fiesta Mk5,Other,Ford Corporation,A: MINIS & SUPERMINIS,media,mayor 4800cc,419,"0,245174935223098","24,52"
Fusion,All,Ford Corporation,A: MINIS & SUPERMINIS,media,menor 1500cc,91,"0,245174935223098","24,52"
KA& KA 3,All,Ford Corporation,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,944,"0,245174935223098","24,52"
Sportka,All,Ford Corporation,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,26,"0,245174935223098","24,52"
Streetka,All,Ford Corporation,A: MINIS & SUPERMINIS,ata,1500cc – 2000cc,49,"0,245174935223098","24,52"
Escort Mk1,All,Ford Corporation,B: SMALL SALOONS,baja,2000cc-2500cc,38,"0,245174935223098","24,52"
Escort Mk2,All,Ford Corporation,B: SMALL SALOONS,baja,2500cc-3200cc,34,"0,245174935223098","24,52"
Escort Mk3,GHIA,Ford Corporation,B: SMALL SALOONS,baja,1500cc – 2000cc,299,"0,245174935223098","24,52"
Escort Mk3,GL,Ford Corporation,B: SMALL SALOONS,baja,2000cc-2500cc,216,"0,245174935223098","24,52"
Escort Mk3,L,Ford Corporation,B: SMALL SALOONS,baja,3200cc-4800cc,1086,"0,245174935223098","24,52"
Escort Mk3,LX,Ford Corporation,B: SMALL SALOONS,alta,mayor 4800cc,232,"0,245174935223098","24,52"
Escort Mk3,Popular,Ford Corporation,B: SMALL SALOONS,alta,menor 1500cc,416,"0,245174935223098","24,52"
Escort Mk3,XR3& XR3 I,Ford Corporation,B: SMALL SALOONS,alta,2500cc-3200cc,230,"0,245174935223098","24,52"
Escort Mk3,Other,Ford Corporation,B: SMALL SALOONS,baja,3200cc-4800cc,1183,"0,245174935223098","24,52"
Escort Mk4,GHIA,Ford Corporation,B: SMALL SALOONS,media,1500cc – 2000cc,467,"0,245174935223098","24,52"
Escort Mk4,GLX,Ford Corporation,B: SMALL SALOONS,media,2000cc-2500cc,115,"0,245174935223098","24,52"
Escort Mk4,L,Ford Corporation,B: SMALL SALOONS,alta,2500cc-3200cc,871,"0,245174935223098","24,52"
Escort Mk4,LX,Ford Corporation,B: SMALL SALOONS,alta,1500cc – 2000cc,2802,"0,245174935223098","24,52"
Escort Mk4,Popular,Ford Corporation,B: SMALL SALOONS,media,2000cc-2500cc,202,"0,245174935223098","24,52"
Escort Mk4,RS Cosworth& GTI,Ford Corporation,B: SMALL SALOONS,media,3200cc-4800cc,12,"0,245174935223098","24,52"
Escort Mk4,SI,Ford Corporation,B: SMALL SALOONS,media,mayor 4800cc,55,"0,245174935223098","24,52"
Escort Mk4,XR3& XR3I,Ford Corporation,B: SMALL SALOONS,media,menor 1500cc,129,"0,245174935223098","24,52"
Escort Mk4,Other,Ford Corporation,B: SMALL SALOONS,media,2500cc-3200cc,2352,"0,245174935223098","24,52"
Escort Mk5,CL,Ford Corporation,B: SMALL SALOONS,alta,3200cc-4800cc,62,"0,245174935223098","24,52"
Escort Mk5,Encore,Ford Corporation,B: SMALL SALOONS,alta,1500cc – 2000cc,431,"0,245174935223098","24,52"
Escort Mk5,GHIA,Ford Corporation,B: SMALL SALOONS,ata,2000cc-2500cc,132,"0,245174935223098","24,52"
Escort Mk5,L,Ford Corporation,B: SMALL SALOONS,alta,2500cc-3200cc,99,"0,245174935223098","24,52"
Escort Mk5,LX,Ford Corporation,B: SMALL SALOONS,alta,1500cc – 2000cc,764,"0,245174935223098","24,52"
Escort Mk5,RS Cosworth& GTI,Ford Corporation,B: SMALL SALOONS,baja,2000cc-2500cc,94,"0,245174935223098","24,52"
Escort Mk5,SI,Ford Corporation,B: SMALL SALOONS,baja,3200cc-4800cc,242,"0,245174935223098","24,52"
Escort Mk5,Other,Ford Corporation,B: SMALL SALOONS,baja,mayor 4800cc,716,"0,245174935223098","24,52"
Focus,All,Ford Corporation,B: SMALL SALOONS,baja,menor 1500cc,3058,"0,245174935223098","24,52"
