Model,Variant,Manufacturer,Type,Gamma,Category_CC,TotalRob,Umbral,%Umbral
Orion,GHIA,Ford Corporation,B: SMALL SALOONS,baja,2500cc-3200cc,539,"0,245174935223098","24,52"
Orion,GL,Ford Corporation,B: SMALL SALOONS,alta,3200cc-4800cc,176,"0,245174935223098","24,52"
Orion,GLX,Ford Corporation,B: SMALL SALOONS,alta,1500cc – 2000cc,56,"0,245174935223098","24,52"
Orion,L,Ford Corporation,B: SMALL SALOONS,alta,2000cc-2500cc,230,"0,245174935223098","24,52"
Orion,LX,Ford Corporation,B: SMALL SALOONS,baja,2500cc-3200cc,797,"0,245174935223098","24,52"
Orion,Other& GLS,Ford Corporation,B: SMALL SALOONS,media,1500cc – 2000cc,382,"0,245174935223098","24,52"
Cortina& Taunus,All,Ford Corporation,C: MEDIUM SALOONS,alta,2000cc-2500cc,40,"0,245174935223098","24,52"
Mondeo,GHIA,Ford Corporation,C: MEDIUM SALOONS,ata,3200cc-4800cc,647,"0,245174935223098","24,52"
Mondeo,GLX,Ford Corporation,C: MEDIUM SALOONS,alta,mayor 4800cc,787,"0,245174935223098","24,52"
Mondeo,LX,Ford Corporation,C: MEDIUM SALOONS,alta,menor 1500cc,2560,"0,245174935223098","24,52"
Mondeo,SI,Ford Corporation,C: MEDIUM SALOONS,baja,2500cc-3200cc,161,"0,245174935223098","24,52"
Mondeo,Zetec,Ford Corporation,C: MEDIUM SALOONS,baja,3200cc-4800cc,449,"0,245174935223098","24,52"
Mondeo,Other,Ford Corporation,C: MEDIUM SALOONS,baja,1500cc – 2000cc,656,"0,245174935223098","24,52"
Sierra,GHIA,Ford Corporation,C: MEDIUM SALOONS,baja,2000cc-2500cc,190,"0,245174935223098","24,52"
Sierra,GL,Ford Corporation,C: MEDIUM SALOONS,baja,2500cc-3200cc,86,"0,245174935223098","24,52"
Sierra,GLS,Ford Corporation,C: MEDIUM SALOONS,alta,1500cc – 2000cc,83,"0,245174935223098","24,52"
Sierra,GLX,Ford Corporation,C: MEDIUM SALOONS,alta,2000cc-2500cc,129,"0,245174935223098","24,52"
Sierra,GT,Ford Corporation,C: MEDIUM SALOONS,alta,3200cc-4800cc,12,"0,245174935223098","24,52"
Sierra,L,Ford Corporation,C: MEDIUM SALOONS,baja,mayor 4800cc,163,"0,245174935223098","24,52"
Sierra,LX,Ford Corporation,C: MEDIUM SALOONS,media,menor 1500cc,466,"0,245174935223098","24,52"
Sierra / Sierra Sapphire,RS Cosworth,Ford Corporation,C: MEDIUM SALOONS,media,2500cc-3200cc,82,"0,245174935223098","24,52"
Sierra,XR4I,Ford Corporation,C: MEDIUM SALOONS,alta,3200cc-4800cc,86,"0,245174935223098","24,52"
Sierra,Other,Ford Corporation,C: MEDIUM SALOONS,alta,1500cc – 2000cc,363,"0,245174935223098","24,52"
Sierra Sapphire,Cosworth,Ford Corporation,C: MEDIUM SALOONS,media,2000cc-2500cc,42,"0,245174935223098","24,52"
Sierra Sapphire,GHIA,Ford Corporation,C: MEDIUM SALOONS,media,2500cc-3200cc,75,"0,245174935223098","24,52"
Sierra Sapphire,GL,Ford Corporation,C: MEDIUM SALOONS,media,1500cc – 2000cc,43,"0,245174935223098","24,52"
Sierra Sapphire,GLS,Ford Corporation,C: MEDIUM SALOONS,media,2000cc-2500cc,105,"0,245174935223098","24,52"
Sierra Sapphire,GLX,Ford Corporation,C: MEDIUM SALOONS,media,3200cc-4800cc,127,"0,245174935223098","24,52"
Sierra Sapphire,L,Ford Corporation,C: MEDIUM SALOONS,alta,mayor 4800cc,49,"0,245174935223098","24,52"
Sierra Sapphire,LX,Ford Corporation,C: MEDIUM SALOONS,alta,menor 1500cc,346,"0,245174935223098","24,52"
Sierra Sapphire& Sapphire,Other& All,Ford Corporation,C: MEDIUM SALOONS,ata,2500cc-3200cc,192,"0,245174935223098","24,52"
Granada Mk1& Mk2& Mk3,Executive,Ford Corporation,D: LARGE SALOONS,alta,3200cc-4800cc,5,"0,245174935223098","24,52"
Granada Mk1& Mk2& Mk3,GHIA,Ford Corporation,D: LARGE SALOONS,ata,1500cc – 2000cc,242,"0,245174935223098","24,52"
Granada Mk1& Mk2& Mk3,GL& GLS,Ford Corporation,D: LARGE SALOONS,alta,2000cc-2500cc,68,"0,245174935223098","24,52"
Granada Mk1& Mk2& Mk3,GLX,Ford Corporation,D: LARGE SALOONS,alta,2500cc-3200cc,21,"0,245174935223098","24,52"
Granada Mk1& Mk2& Mk3,LX,Ford Corporation,D: LARGE SALOONS,baja,1500cc – 2000cc,28,"0,245174935223098","24,52"
Granada Mk1& Mk2& Mk3,Scorpio,Ford Corporation,D: LARGE SALOONS,baja,2000cc-2500cc,205,"0,245174935223098","24,52"
Granada Mk1& Mk2& Mk3,Other& L,Ford Corporation,D: LARGE SALOONS,baja,3200cc-4800cc,15,"0,245174935223098","24,52"
Scorpio,All,Ford Corporation,D: LARGE SALOONS,baja,mayor 4800cc,187,"0,245174935223098","24,52"
Capri,All,Ford Corporation,F: SPORTS,media,2500cc-3200cc,67,"0,245174935223098","24,52"
Cougar,All,Ford Corporation,F: SPORTS,alta,1500cc – 2000cc,60,"0,245174935223098","24,52"
Probe,All,Ford Corporation,F: SPORTS,alta,2000cc-2500cc,104,"0,245174935223098","24,52"
Puma,All,Ford Corporation,F: SPORTS,media,3200cc-4800cc,320,"0,245174935223098","24,52"
Explorer,All,Ford Corporation,G: 4x4 & PEOPLE CARRIER,media,3200cc-4800cc,35,"0,245174935223098","24,52"
Galaxy,All,Ford Corporation,G: 4x4 & PEOPLE CARRIER,media,mayor 4800cc,499,"0,245174935223098","24,52"
Maverick,All,Ford Corporation,G: 4x4 & PEOPLE CARRIER,media,menor 1500cc,122,"0,245174935223098","24,52"
Jazz,All,Honda,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,99,"0,028186096396049","2,82"
Logo,All,Honda,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,4,"0,028186096396049","2,82"
Ballade,All,Honda,B: SMALL SALOONS,media,2000cc-2500cc,28,"0,028186096396049","2,82"
Civic,All,Honda,B: SMALL SALOONS,alta,3200cc-4800cc,3283,"0,028186096396049","2,82"
Concerto,All,Honda,B: SMALL SALOONS,alta,mayor 4800cc,204,"0,028186096396049","2,82"
Accord& Accord Aerodeck,All,Honda,C: MEDIUM SALOONS,alta,3200cc-4800cc,1260,"0,028186096396049","2,82"
Integra& Quintet,Other& All,Honda,C: MEDIUM SALOONS,alta,1500cc – 2000cc,29,"0,028186096396049","2,82"
Legend,All,Honda,D: LARGE SALOONS,baja,menor 1500cc,58,"0,028186096396049","2,82"
Civic,CRX,Honda,F: SPORTS,media,mayor 4800cc,129,"0,028186096396049","2,82"
Integra,Type R,Honda,F: SPORTS,media,menor 1500cc,14,"0,028186096396049","2,82"
NSX& Prelude,All,Honda,F: SPORTS,media,2500cc-3200cc,309,"0,028186096396049","2,82"
S2000,All,Honda,F: SPORTS,media,3200cc-4800cc,40,"0,028186096396049","2,82"
CR-V,All,Honda,G: 4x4 & PEOPLE CARRIER,media,2500cc-3200cc,111,"0,028186096396049","2,82"
FR-V,All,Honda,G: 4x4 & PEOPLE CARRIER,alta,3200cc-4800cc,3,"0,028186096396049","2,82"
HR-V,All,Honda,G: 4x4 & PEOPLE CARRIER,alta,1500cc – 2000cc,33,"0,028186096396049","2,82"
Shuttle,All,Honda,G: 4x4 & PEOPLE CARRIER,ata,2000cc-2500cc,13,"0,028186096396049","2,82"
Stream,All,Honda,G: 4x4 & PEOPLE CARRIER,alta,2500cc-3200cc,7,"0,028186096396049","2,82"
Amica,All,Hyundai,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,34,"0,005122011116067","0,51"
Atoz,All,Hyundai,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,28,"0,005122011116067","0,51"
Getz,All,Hyundai,A: MINIS & SUPERMINIS,baja,3200cc-4800cc,40,"0,005122011116067","0,51"
Accent,All,Hyundai,B: SMALL SALOONS,media,menor 1500cc,273,"0,005122011116067","0,51"
Pony& X2,All,Hyundai,B: SMALL SALOONS,media,2500cc-3200cc,86,"0,005122011116067","0,51"
Elantra,All,Hyundai,C: MEDIUM SALOONS,baja,2000cc-2500cc,16,"0,005122011116067","0,51"
Lantra,All,Hyundai,C: MEDIUM SALOONS,baja,2500cc-3200cc,163,"0,005122011116067","0,51"
Sonata,All,Hyundai,C: MEDIUM SALOONS,baja,1500cc – 2000cc,43,"0,005122011116067","0,51"
XG,All,Hyundai,D: LARGE SALOONS,alta,2500cc-3200cc,7,"0,005122011116067","0,51"
Coupe& S-Coupe,All,Hyundai,F: SPORTS,alta,1500cc – 2000cc,271,"0,005122011116067","0,51"
Matrix,All,Hyundai,G: 4x4 & PEOPLE CARRIER,alta,1500cc – 2000cc,10,"0,005122011116067","0,51"
Santa Fe,All,Hyundai,G: 4x4 & PEOPLE CARRIER,baja,2000cc-2500cc,26,"0,005122011116067","0,51"
Terracan,All,Hyundai,G: 4x4 & PEOPLE CARRIER,baja,3200cc-4800cc,5,"0,005122011116067","0,51"
Trajet,All,Hyundai,G: 4x4 & PEOPLE CARRIER,baja,mayor 4800cc,10,"0,005122011116067","0,51"
Tucson,All,Hyundai,G: 4x4 & PEOPLE CARRIER,baja,menor 1500cc,10,"0,005122011116067","0,51"
Trooper,All,Isuzu,G: 4x4 & PEOPLE CARRIER,baja,2500cc-3200cc,426,"0,002135006590455","0,21"
Sovereign& XJ& XJR& XJ8,All,Jaguar Cars,E: LUXURY SALOONS,media,1500cc – 2000cc,421,"0,005768527196275","0,58"
S-Type,All,Jaguar Cars,E: LUXURY SALOONS,media,2000cc-2500cc,235,"0,005768527196275","0,58"
X-Type,All,Jaguar Cars,F: SPORTS,alta,2000cc-2500cc,346,"0,005768527196275","0,58"
E-Type& XJ-S& XJ-SC& XJ 220& XKR,All,Jaguar Cars,F: SPORTS,ata,2500cc-3200cc,95,"0,005768527196275","0,58"
XK8,All,Jaguar Cars,F: SPORTS,alta,1500cc – 2000cc,54,"0,005768527196275","0,58"
Cherokee& Grand Cherokee,All,Jeep,G: 4x4 & PEOPLE CARRIER,alta,3200cc-4800cc,459,"0,002385594218442","0,24"
Wrangler,All,Jeep,G: 4x4 & PEOPLE CARRIER,alta,1500cc – 2000cc,17,"0,002385594218442","0,24"
Pride,All,Kia,A: MINIS & SUPERMINIS,baja,mayor 4800cc,97,"0,002059830302058","0,21"
Cerato,All,Kia,B: SMALL SALOONS,media,3200cc-4800cc,4,"0,002059830302058","0,21"
Mentor,All,Kia,B: SMALL SALOONS,media,1500cc – 2000cc,30,"0,002059830302058","0,21"
Picanto,All,Kia,B: SMALL SALOONS,media,2000cc-2500cc,14,"0,002059830302058","0,21"
Rio,All,Kia,B: SMALL SALOONS,alta,2500cc-3200cc,52,"0,002059830302058","0,21"
Shuma,All,Kia,C: MEDIUM SALOONS,baja,2000cc-2500cc,40,"0,002059830302058","0,21"
Clarus,All,Kia,D: LARGE SALOONS,alta,3200cc-4800cc,6,"0,002059830302058","0,21"
Magentis,All,Kia,D: LARGE SALOONS,alta,1500cc – 2000cc,2,"0,002059830302058","0,21"
Carens,All,Kia,G: 4x4 & PEOPLE CARRIER,alta,2000cc-2500cc,13,"0,002059830302058","0,21"
Sedona,All,Kia,G: 4x4 & PEOPLE CARRIER,baja,2500cc-3200cc,86,"0,002059830302058","0,21"
Sorento,All,Kia,G: 4x4 & PEOPLE CARRIER,media,1500cc – 2000cc,23,"0,002059830302058","0,21"
Sportage,All,Kia,G: 4x4 & PEOPLE CARRIER,media,2000cc-2500cc,44,"0,002059830302058","0,21"
Riva,All,Lada,B: SMALL SALOONS,alta,1500cc – 2000cc,10,"0,000135317319113","0,01"
Samara,All,Lada,B: SMALL SALOONS,ata,2000cc-2500cc,15,"0,000135317319113","0,01"
Niva,All,Lada,G: 4x4 & PEOPLE CARRIER,alta,3200cc-4800cc,2,"0,000135317319113","0,01"
Beta& Coupe& Delta& Hpe& Prisma,All,Lancia,B: SMALL SALOONS,alta,3200cc-4800cc,16,"8,01880409560419E-05","0,01"
Defender (Estate Model),All,Landrover,G: 4x4 & PEOPLE CARRIER,alta,mayor 4800cc,56,"0,014228365517138","1,42"
Discovery,All,Landrover,G: 4x4 & PEOPLE CARRIER,media,menor 1500cc,1178,"0,014228365517138","1,42"
Freelander,All,Landrover,G: 4x4 & PEOPLE CARRIER,media,2500cc-3200cc,739,"0,014228365517138","1,42"
Rangerover,All,Landrover,G: 4x4 & PEOPLE CARRIER,media,3200cc-4800cc,866,"0,014228365517138","1,42"
IS200,All,Lexus,C: MEDIUM SALOONS,baja,3200cc-4800cc,241,"0,002420676486361","0,24"
IS300,All,Lexus,C: MEDIUM SALOONS,alta,mayor 4800cc,11,"0,002420676486361","0,24"
GS300,All,Lexus,E: LUXURY SALOONS,media,3200cc-4800cc,85,"0,002420676486361","0,24"
GS430& LS430,All,Lexus,E: LUXURY SALOONS,media,mayor 4800cc,16,"0,002420676486361","0,24"
LS400,All,Lexus,E: LUXURY SALOONS,alta,menor 1500cc,49,"0,002420676486361","0,24"
SC430,All,Lexus,F: SPORTS,alta,2000cc-2500cc,8,"0,002420676486361","0,24"
RX300,All,Lexus,G: 4x4 & PEOPLE CARRIER,media,1500cc – 2000cc,73,"0,002420676486361","0,24"
Eclat& Excel,All,Lotus,F: SPORTS,baja,3200cc-4800cc,2,"0,000170399587032","0,02"
Elan& Elise,All,Lotus,F: SPORTS,baja,mayor 4800cc,26,"0,000170399587032","0,02"
Esprit,All,Lotus,F: SPORTS,baja,menor 1500cc,6,"0,000170399587032","0,02"
121,All,Mazda,A: MINIS & SUPERMINIS,baja,menor 1500cc,24,"0,008935954814039","0,89"
2,All,Mazda,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,5,"0,008935954814039","0,89"
Demio,All,Mazda,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,21,"0,008935954814039","0,89"
Premacy,All,Mazda,A: MINIS & SUPERMINIS,alta,1500cc – 2000cc,21,"0,008935954814039","0,89"
3,All,Mazda,B: SMALL SALOONS,alta,mayor 4800cc,35,"0,008935954814039","0,89"
323& 1300,All,Mazda,B: SMALL SALOONS,baja,menor 1500cc,667,"0,008935954814039","0,89"
6,All,Mazda,C: MEDIUM SALOONS,alta,menor 1500cc,100,"0,008935954814039","0,89"
626,All,Mazda,C: MEDIUM SALOONS,alta,2500cc-3200cc,376,"0,008935954814039","0,89"
Xedos 6,All,Mazda,C: MEDIUM SALOONS,baja,3200cc-4800cc,52,"0,008935954814039","0,89"
Xedos 9,All,Mazda,D: LARGE SALOONS,baja,2000cc-2500cc,10,"0,008935954814039","0,89"
MX-3,All,Mazda,F: SPORTS,baja,2500cc-3200cc,96,"0,008935954814039","0,89"
MX-5,All,Mazda,F: SPORTS,baja,3200cc-4800cc,239,"0,008935954814039","0,89"
MX-6,All,Mazda,F: SPORTS,alta,1500cc – 2000cc,30,"0,008935954814039","0,89"
RX-7,All,Mazda,F: SPORTS,alta,2000cc-2500cc,19,"0,008935954814039","0,89"
RX-8,All,Mazda,F: SPORTS,alta,2500cc-3200cc,85,"0,008935954814039","0,89"
MPV,All,Mazda,G: 4x4 & PEOPLE CARRIER,media,2000cc-2500cc,1,"0,008935954814039","0,89"
Tribute,All,Mazda,G: 4x4 & PEOPLE CARRIER,alta,2500cc-3200cc,2,"0,008935954814039","0,89"
Smart,All,MCC,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,147,"0,000736727626284","0,07"
A Class,All,Mercedes,A: MINIS & SUPERMINIS,media,2500cc-3200cc,423,"0,02897795330049","2,9"
190,All,Mercedes,C: MEDIUM SALOONS,media,1500cc – 2000cc,672,"0,02897795330049","2,9"
C Class,All,Mercedes,C: MEDIUM SALOONS,media,2000cc-2500cc,1335,"0,02897795330049","2,9"
200 Series,All,Mercedes,D: LARGE SALOONS,media,2500cc-3200cc,617,"0,02897795330049","2,9"
300 Series,All,Mercedes,D: LARGE SALOONS,media,1500cc – 2000cc,352,"0,02897795330049","2,9"
400 Series,All,Mercedes,D: LARGE SALOONS,alta,2000cc-2500cc,28,"0,02897795330049","2,9"
500 Series,All,Mercedes,D: LARGE SALOONS,alta,3200cc-4800cc,7,"0,02897795330049","2,9"
E Class,All,Mercedes,D: LARGE SALOONS,media,mayor 4800cc,995,"0,02897795330049","2,9"
S Class,All,Mercedes,E: LUXURY SALOONS,alta,2500cc-3200cc,344,"0,02897795330049","2,9"
CLK,All,Mercedes,F: SPORTS,baja,1500cc – 2000cc,460,"0,02897795330049","2,9"
SLK,All,Mercedes,F: SPORTS,media,2000cc-2500cc,184,"0,02897795330049","2,9"
G-Wagen,All,Mercedes,G: 4x4 & PEOPLE CARRIER,alta,1500cc – 2000cc,7,"0,02897795330049","2,9"
M Class,All,Mercedes,G: 4x4 & PEOPLE CARRIER,ata,2000cc-2500cc,300,"0,02897795330049","2,9"
V Class,All,Mercedes,G: 4x4 & PEOPLE CARRIER,alta,3200cc-4800cc,56,"0,02897795330049","2,9"
Vaneo,All,Mercedes,G: 4x4 & PEOPLE CARRIER,alta,mayor 4800cc,2,"0,02897795330049","2,9"
ZR,All,MG,B: SMALL SALOONS,baja,2500cc-3200cc,542,"0,008269391723592","0,83"
ZS,All,MG,C: MEDIUM SALOONS,alta,2500cc-3200cc,90,"0,008269391723592","0,83"
ZT And ZT-T,All,MG,D: LARGE SALOONS,media,menor 1500cc,93,"0,008269391723592","0,83"
A& C& RV8& TA& TB& TC& TD/TF,All,MG,F: SPORTS,media,3200cc-4800cc,0,"0,008269391723592","0,83"
B,All,MG,F: SPORTS,alta,mayor 4800cc,120,"0,008269391723592","0,83"
MG F,All,MG,F: SPORTS,alta,menor 1500cc,378,"0,008269391723592","0,83"
Midget,All,MG,F: SPORTS,media,2500cc-3200cc,28,"0,008269391723592","0,83"
TF,All,MG,F: SPORTS,media,3200cc-4800cc,399,"0,008269391723592","0,83"
Colt& Cordia& Tredia,All,Mitsubishi/Colt,B: SMALL SALOONS,baja,3200cc-4800cc,2,"0,00708661811949","0,71"
Colt Space Star,All,Mitsubishi/Colt,B: SMALL SALOONS,baja,1500cc – 2000cc,12,"0,00708661811949","0,71"
Space Star,All,Mitsubishi/Colt,B: SMALL SALOONS,baja,2000cc-2500cc,24,"0,00708661811949","0,71"
Carisma& Eclipse,All,Mitsubishi/Colt,C: MEDIUM SALOONS,alta,1500cc – 2000cc,155,"0,00708661811949","0,71"
Galant,All,Mitsubishi/Colt,C: MEDIUM SALOONS,media,2000cc-2500cc,163,"0,00708661811949","0,71"
Lancer,All,Mitsubishi/Colt,C: MEDIUM SALOONS,media,3200cc-4800cc,111,"0,00708661811949","0,71"
Sapporo& Sigma,All,Mitsubishi/Colt,D: LARGE SALOONS,media,2500cc-3200cc,8,"0,00708661811949","0,71"
3000& Starion,All,Mitsubishi/Colt,F: SPORTS,media,1500cc – 2000cc,16,"0,00708661811949","0,71"
Challenger,All,Mitsubishi/Colt,G: 4x4 & PEOPLE CARRIER,baja,menor 1500cc,12,"0,00708661811949","0,71"
Outlander,All,Mitsubishi/Colt,G: 4x4 & PEOPLE CARRIER,baja,2500cc-3200cc,5,"0,00708661811949","0,71"
Shogun Pinin,All,Mitsubishi/Colt,G: 4x4 & PEOPLE CARRIER,baja,3200cc-4800cc,14,"0,00708661811949","0,71"
Shogun Sport,All,Mitsubishi/Colt,G: 4x4 & PEOPLE CARRIER,baja,1500cc – 2000cc,50,"0,00708661811949","0,71"
Shogun,Other,Mitsubishi/Colt,G: 4x4 & PEOPLE CARRIER,baja,2000cc-2500cc,725,"0,00708661811949","0,71"
Space Runner& Space Wagon,All,Mitsubishi/Colt,G: 4x4 & PEOPLE CARRIER,alta,2500cc-3200cc,117,"0,00708661811949","0,71"
Micra,Colette,Nissan/Datsun,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,232,"0,054252221459322","5,43"
Micra,Equation,Nissan/Datsun,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,44,"0,054252221459322","5,43"
Micra,GL,Nissan/Datsun,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,45,"0,054252221459322","5,43"
Micra,GS,Nissan/Datsun,A: MINIS & SUPERMINIS,media,mayor 4800cc,551,"0,054252221459322","5,43"
Micra,GSX,Nissan/Datsun,A: MINIS & SUPERMINIS,media,menor 1500cc,430,"0,054252221459322","5,43"
Micra,GX,Nissan/Datsun,A: MINIS & SUPERMINIS,media,2500cc-3200cc,93,"0,054252221459322","5,43"
Micra,L Shape,Nissan/Datsun,A: MINIS & SUPERMINIS,media,3200cc-4800cc,89,"0,054252221459322","5,43"
Micra,L& LX,Nissan/Datsun,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,1319,"0,054252221459322","5,43"
Micra,LS,Nissan/Datsun,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,1395,"0,054252221459322","5,43"
Micra,Profile,Nissan/Datsun,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,30,"0,054252221459322","5,43"
Micra,S& SE,Nissan/Datsun,A: MINIS & SUPERMINIS,ata,1500cc – 2000cc,281,"0,054252221459322","5,43"
Micra,SI,Nissan/Datsun,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,6,"0,054252221459322","5,43"
Micra,SLX,Nissan/Datsun,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,59,"0,054252221459322","5,43"
