Model,Variant,Manufacturer,Type,Gamma,Category_CC,TotalRob,Umbral,%Umbral
Micra,SR,Nissan/Datsun,A: MINIS & SUPERMINIS,baja,mayor 4800cc,8,"0,054252221459322","5,43"
Micra,Other,Nissan/Datsun,A: MINIS & SUPERMINIS,baja,menor 1500cc,857,"0,054252221459322","5,43"
Almera,All (Excluding Tino),Nissan/Datsun,B: SMALL SALOONS,alta,2500cc-3200cc,476,"0,054252221459322","5,43"
Cherry,All,Nissan/Datsun,B: SMALL SALOONS,alta,1500cc – 2000cc,46,"0,054252221459322","5,43"
Sunny,100 NX,Nissan/Datsun,B: SMALL SALOONS,alta,2000cc-2500cc,72,"0,054252221459322","5,43"
Sunny,GS,Nissan/Datsun,B: SMALL SALOONS,baja,3200cc-4800cc,166,"0,054252221459322","5,43"
Sunny,GSX,Nissan/Datsun,B: SMALL SALOONS,media,mayor 4800cc,44,"0,054252221459322","5,43"
Sunny,GTI& GTIR,Nissan/Datsun,B: SMALL SALOONS,media,menor 1500cc,5,"0,054252221459322","5,43"
Sunny,L,Nissan/Datsun,B: SMALL SALOONS,alta,2500cc-3200cc,130,"0,054252221459322","5,43"
Sunny,LS,Nissan/Datsun,B: SMALL SALOONS,alta,3200cc-4800cc,433,"0,054252221459322","5,43"
Sunny,LX,Nissan/Datsun,B: SMALL SALOONS,media,1500cc – 2000cc,517,"0,054252221459322","5,43"
Sunny,SGL,Nissan/Datsun,B: SMALL SALOONS,media,2000cc-2500cc,24,"0,054252221459322","5,43"
Sunny,SLX,Nissan/Datsun,B: SMALL SALOONS,media,2500cc-3200cc,155,"0,054252221459322","5,43"
Sunny,Other& GL& SGX,Nissan/Datsun,B: SMALL SALOONS,media,1500cc – 2000cc,465,"0,054252221459322","5,43"
Bluebird,All,Nissan/Datsun,C: MEDIUM SALOONS,media,mayor 4800cc,702,"0,054252221459322","5,43"
Primera,All,Nissan/Datsun,C: MEDIUM SALOONS,media,menor 1500cc,1419,"0,054252221459322","5,43"
280c& 300c& Laurel& Skyline,All,Nissan/Datsun,D: LARGE SALOONS,media,3200cc-4800cc,25,"0,054252221459322","5,43"
Maxima,All,Nissan/Datsun,D: LARGE SALOONS,media,1500cc – 2000cc,18,"0,054252221459322","5,43"
QX,All,Nissan/Datsun,D: LARGE SALOONS,alta,2000cc-2500cc,0,"0,054252221459322","5,43"
200& Silvia,All,Nissan/Datsun,F: SPORTS,media,2000cc-2500cc,119,"0,054252221459322","5,43"
280& 300,All,Nissan/Datsun,F: SPORTS,media,2500cc-3200cc,21,"0,054252221459322","5,43"
350Z,All,Nissan/Datsun,F: SPORTS,alta,1500cc – 2000cc,34,"0,054252221459322","5,43"
Almera,Tino,Nissan/Datsun,G: 4x4 & PEOPLE CARRIER,alta,1500cc – 2000cc,72,"0,054252221459322","5,43"
Patrol,All,Nissan/Datsun,G: 4x4 & PEOPLE CARRIER,alta,2000cc-2500cc,44,"0,054252221459322","5,43"
Prairie,All,Nissan/Datsun,G: 4x4 & PEOPLE CARRIER,baja,3200cc-4800cc,73,"0,054252221459322","5,43"
Serena,All,Nissan/Datsun,G: 4x4 & PEOPLE CARRIER,media,mayor 4800cc,125,"0,054252221459322","5,43"
Terrano,All,Nissan/Datsun,G: 4x4 & PEOPLE CARRIER,media,menor 1500cc,139,"0,054252221459322","5,43"
X-Trail,All,Nissan/Datsun,G: 4x4 & PEOPLE CARRIER,alta,2500cc-3200cc,62,"0,054252221459322","5,43"
Kelisa,All,Perodua,A: MINIS & SUPERMINIS,baja,2500cc-3200cc,3,"7,01645358365367E-05","0,01"
Nippa,All,Perodua,C: MEDIUM SALOONS,media,2500cc-3200cc,9,"7,01645358365367E-05","0,01"
Kenari,All,Perodua,G: 4x4 & PEOPLE CARRIER,alta,3200cc-4800cc,2,"7,01645358365367E-05","0,01"
106,Escapade,Peugeot,A: MINIS & SUPERMINIS,baja,3200cc-4800cc,52,"0,050663806626539","5,07"
106,GTI,Peugeot,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,44,"0,050663806626539","5,07"
106,Rallye,Peugeot,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,6,"0,050663806626539","5,07"
106,XL,Peugeot,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,50,"0,050663806626539","5,07"
106,XLD,Peugeot,A: MINIS & SUPERMINIS,alta,1500cc – 2000cc,24,"0,050663806626539","5,07"
106,XN,Peugeot,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,184,"0,050663806626539","5,07"
106,XND,Peugeot,A: MINIS & SUPERMINIS,media,3200cc-4800cc,108,"0,050663806626539","5,07"
106,XR,Peugeot,A: MINIS & SUPERMINIS,media,mayor 4800cc,104,"0,050663806626539","5,07"
106,XRD,Peugeot,A: MINIS & SUPERMINIS,alta,menor 1500cc,37,"0,050663806626539","5,07"
106,XS,Peugeot,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,8,"0,050663806626539","5,07"
106,XSI,Peugeot,A: MINIS & SUPERMINIS,media,3200cc-4800cc,29,"0,050663806626539","5,07"
106,XT,Peugeot,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,26,"0,050663806626539","5,07"
106,XTD,Peugeot,A: MINIS & SUPERMINIS,media,2000cc-2500cc,8,"0,050663806626539","5,07"
106,Zest,Peugeot,A: MINIS & SUPERMINIS,media,2500cc-3200cc,247,"0,050663806626539","5,07"
106,Other,Peugeot,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,491,"0,050663806626539","5,07"
107,All,Peugeot,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,0,"0,050663806626539","5,07"
205,GL,Peugeot,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,75,"0,050663806626539","5,07"
205,GR& XT& Lacoste,Peugeot,A: MINIS & SUPERMINIS,ata,mayor 4800cc,73,"0,050663806626539","5,07"
205,GRD& GLD& XLD,Peugeot,A: MINIS & SUPERMINIS,alta,menor 1500cc,172,"0,050663806626539","5,07"
205,GRDT& XRDT,Peugeot,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,4,"0,050663806626539","5,07"
205,GT,Peugeot,A: MINIS & SUPERMINIS,baja,3200cc-4800cc,17,"0,050663806626539","5,07"
205,GTI,Peugeot,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,138,"0,050663806626539","5,07"
205,XL,Peugeot,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,59,"0,050663806626539","5,07"
205,XR,Peugeot,A: MINIS & SUPERMINIS,baja,2500cc-3200cc,12,"0,050663806626539","5,07"
205,XS,Peugeot,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,53,"0,050663806626539","5,07"
205,Other& GTX,Peugeot,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,590,"0,050663806626539","5,07"
206,All,Peugeot,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,2190,"0,050663806626539","5,07"
1007,All,Peugeot,A: MINIS & SUPERMINIS,alta,mayor 4800cc,2,"0,050663806626539","5,07"
306,Cabriolet& Roadster,Peugeot,B: SMALL SALOONS,media,2000cc-2500cc,86,"0,050663806626539","5,07"
306,D,Peugeot,B: SMALL SALOONS,alta,3200cc-4800cc,372,"0,050663806626539","5,07"
306,GLX,Peugeot,B: SMALL SALOONS,alta,mayor 4800cc,67,"0,050663806626539","5,07"
306,GTI-6,Peugeot,B: SMALL SALOONS,ata,menor 1500cc,51,"0,050663806626539","5,07"
306,L,Peugeot,B: SMALL SALOONS,alta,2500cc-3200cc,46,"0,050663806626539","5,07"
306,LX,Peugeot,B: SMALL SALOONS,alta,3200cc-4800cc,236,"0,050663806626539","5,07"
306,SL& SLDT,Peugeot,B: SMALL SALOONS,baja,1500cc – 2000cc,10,"0,050663806626539","5,07"
306,ST& STDT,Peugeot,B: SMALL SALOONS,baja,2000cc-2500cc,4,"0,050663806626539","5,07"
306,Style,Peugeot,B: SMALL SALOONS,baja,2500cc-3200cc,14,"0,050663806626539","5,07"
306,XL,Peugeot,B: SMALL SALOONS,baja,1500cc – 2000cc,114,"0,050663806626539","5,07"
306,XLD,Peugeot,B: SMALL SALOONS,baja,2000cc-2500cc,120,"0,050663806626539","5,07"
306,XLDT,Peugeot,B: SMALL SALOONS,alta,3200cc-4800cc,43,"0,050663806626539","5,07"
306,XN,Peugeot,B: SMALL SALOONS,alta,mayor 4800cc,65,"0,050663806626539","5,07"
306,XND,Peugeot,B: SMALL SALOONS,alta,menor 1500cc,50,"0,050663806626539","5,07"
306,XR,Peugeot,B: SMALL SALOONS,baja,2500cc-3200cc,47,"0,050663806626539","5,07"
306,XRDT,Peugeot,B: SMALL SALOONS,media,3200cc-4800cc,70,"0,050663806626539","5,07"
306,XS,Peugeot,B: SMALL SALOONS,media,1500cc – 2000cc,49,"0,050663806626539","5,07"
306,XSI,Peugeot,B: SMALL SALOONS,alta,2000cc-2500cc,93,"0,050663806626539","5,07"
306,XT,Peugeot,B: SMALL SALOONS,alta,2500cc-3200cc,41,"0,050663806626539","5,07"
306,XTDT,Peugeot,B: SMALL SALOONS,media,1500cc – 2000cc,42,"0,050663806626539","5,07"
306,Other,Peugeot,B: SMALL SALOONS,media,2000cc-2500cc,373,"0,050663806626539","5,07"
307,All,Peugeot,B: SMALL SALOONS,media,3200cc-4800cc,664,"0,050663806626539","5,07"
309,All,Peugeot,B: SMALL SALOONS,media,mayor 4800cc,362,"0,050663806626539","5,07"
304& 305& 404,All,Peugeot,C: MEDIUM SALOONS,alta,3200cc-4800cc,8,"0,050663806626539","5,07"
405,GL,Peugeot,C: MEDIUM SALOONS,alta,1500cc – 2000cc,106,"0,050663806626539","5,07"
405,GLD,Peugeot,C: MEDIUM SALOONS,ata,2000cc-2500cc,93,"0,050663806626539","5,07"
405,GLDT,Peugeot,C: MEDIUM SALOONS,alta,2500cc-3200cc,92,"0,050663806626539","5,07"
405,GLX,Peugeot,C: MEDIUM SALOONS,alta,1500cc – 2000cc,184,"0,050663806626539","5,07"
405,GR,Peugeot,C: MEDIUM SALOONS,baja,2000cc-2500cc,66,"0,050663806626539","5,07"
405,GRD,Peugeot,C: MEDIUM SALOONS,baja,3200cc-4800cc,22,"0,050663806626539","5,07"
405,GRDT,Peugeot,C: MEDIUM SALOONS,baja,mayor 4800cc,63,"0,050663806626539","5,07"
405,GTDT,Peugeot,C: MEDIUM SALOONS,baja,menor 1500cc,0,"0,050663806626539","5,07"
405,GTX,Peugeot,C: MEDIUM SALOONS,baja,2500cc-3200cc,43,"0,050663806626539","5,07"
405,GTX DT,Peugeot,C: MEDIUM SALOONS,alta,3200cc-4800cc,0,"0,050663806626539","5,07"
405,SRI,Peugeot,C: MEDIUM SALOONS,alta,1500cc – 2000cc,27,"0,050663806626539","5,07"
405,Style,Peugeot,C: MEDIUM SALOONS,alta,2000cc-2500cc,80,"0,050663806626539","5,07"
405,Other,Peugeot,C: MEDIUM SALOONS,baja,2500cc-3200cc,125,"0,050663806626539","5,07"
406,All,Peugeot,C: MEDIUM SALOONS,media,1500cc – 2000cc,1151,"0,050663806626539","5,07"
407,All,Peugeot,C: MEDIUM SALOONS,media,2000cc-2500cc,71,"0,050663806626539","5,07"
504& 505,All,Peugeot,D: LARGE SALOONS,alta,2500cc-3200cc,40,"0,050663806626539","5,07"
604& 605,All,Peugeot,D: LARGE SALOONS,ata,1500cc – 2000cc,30,"0,050663806626539","5,07"
607,All,Peugeot,D: LARGE SALOONS,alta,2000cc-2500cc,16,"0,050663806626539","5,07"
806,All,Peugeot,G: 4x4 & PEOPLE CARRIER,media,1500cc – 2000cc,37,"0,050663806626539","5,07"
807,All,Peugeot,G: 4x4 & PEOPLE CARRIER,media,2000cc-2500cc,17,"0,050663806626539","5,07"
Partner Combi,All,Peugeot,G: 4x4 & PEOPLE CARRIER,media,2500cc-3200cc,16,"0,050663806626539","5,07"
911,All,Porsche,F: SPORTS,alta,2000cc-2500cc,196,"0,002525923290115","0,25"
924,All,Porsche,F: SPORTS,ata,3200cc-4800cc,26,"0,002525923290115","0,25"
928,All,Porsche,F: SPORTS,alta,mayor 4800cc,16,"0,002525923290115","0,25"
944& 968,All,Porsche,F: SPORTS,alta,menor 1500cc,38,"0,002525923290115","0,25"
Boxster,All,Porsche,F: SPORTS,baja,2500cc-3200cc,160,"0,002525923290115","0,25"
Carrera,All,Porsche,F: SPORTS,baja,3200cc-4800cc,11,"0,002525923290115","0,25"
Cayenne,All,Porsche,G: 4x4 & PEOPLE CARRIER,media,1500cc – 2000cc,57,"0,002525923290115","0,25"
GE& GL,All,Proton,B: SMALL SALOONS,media,menor 1500cc,103,"0,00202474803414","0,2"
GLS,All,Proton,B: SMALL SALOONS,alta,2500cc-3200cc,51,"0,00202474803414","0,2"
Persona,All,Proton,B: SMALL SALOONS,alta,3200cc-4800cc,161,"0,00202474803414","0,2"
Prism& SE& SL,All,Proton,B: SMALL SALOONS,ata,1500cc – 2000cc,60,"0,00202474803414","0,2"
Satria,All,Proton,B: SMALL SALOONS,alta,2000cc-2500cc,8,"0,00202474803414","0,2"
Wira,All,Proton,B: SMALL SALOONS,alta,2500cc-3200cc,16,"0,00202474803414","0,2"
Impian,All,Proton,C: MEDIUM SALOONS,alta,3200cc-4800cc,5,"0,00202474803414","0,2"
Sabre& Scimitar,All,Reliant,F: SPORTS,baja,1500cc – 2000cc,45,"0,000225528865189","0,02"
4& 5& 6& 8& 10,All,Renault,A: MINIS & SUPERMINIS,baja,menor 1500cc,507,"0,038876164606001","3,89"
Clio,Authentique,Renault,A: MINIS & SUPERMINIS,media,2500cc-3200cc,134,"0,038876164606001","3,89"
Clio,Dynamique,Renault,A: MINIS & SUPERMINIS,media,3200cc-4800cc,360,"0,038876164606001","3,89"
Clio,Expression,Renault,A: MINIS & SUPERMINIS,alta,1500cc – 2000cc,244,"0,038876164606001","3,89"
Clio,RL,Renault,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,497,"0,038876164606001","3,89"
Clio,RN,Renault,A: MINIS & SUPERMINIS,media,2500cc-3200cc,487,"0,038876164606001","3,89"
Clio,RT,Renault,A: MINIS & SUPERMINIS,media,1500cc – 2000cc,506,"0,038876164606001","3,89"
Clio,Other& Williams,Renault,A: MINIS & SUPERMINIS,media,2000cc-2500cc,979,"0,038876164606001","3,89"
Modus,All,Renault,A: MINIS & SUPERMINIS,media,3200cc-4800cc,24,"0,038876164606001","3,89"
9,All,Renault,B: SMALL SALOONS,baja,1500cc – 2000cc,14,"0,038876164606001","3,89"
11& 12& 14& 15& 16,All,Renault,B: SMALL SALOONS,baja,2000cc-2500cc,16,"0,038876164606001","3,89"
19,All,Renault,B: SMALL SALOONS,baja,3200cc-4800cc,550,"0,038876164606001","3,89"
Megane,Cabriolet,Renault,B: SMALL SALOONS,baja,mayor 4800cc,35,"0,038876164606001","3,89"
Megane,Classic,Renault,B: SMALL SALOONS,baja,menor 1500cc,55,"0,038876164606001","3,89"
Megane,Coupe,Renault,B: SMALL SALOONS,alta,2500cc-3200cc,65,"0,038876164606001","3,89"
Megane,Other,Renault,B: SMALL SALOONS,alta,3200cc-4800cc,1027,"0,038876164606001","3,89"
21& Savanna,All,Renault,C: MEDIUM SALOONS,alta,mayor 4800cc,125,"0,038876164606001","3,89"
Laguna,All,Renault,C: MEDIUM SALOONS,media,menor 1500cc,1188,"0,038876164606001","3,89"
25& 30,All,Renault,D: LARGE SALOONS,alta,3200cc-4800cc,31,"0,038876164606001","3,89"
Safrane,All,Renault,D: LARGE SALOONS,baja,mayor 4800cc,38,"0,038876164606001","3,89"
Vel Satis,All,Renault,D: LARGE SALOONS,baja,menor 1500cc,2,"0,038876164606001","3,89"
Espace& Grand Espace,All,Renault,G: 4x4 & PEOPLE CARRIER,media,2000cc-2500cc,338,"0,038876164606001","3,89"
Kangoo,All,Renault,G: 4x4 & PEOPLE CARRIER,alta,3200cc-4800cc,12,"0,038876164606001","3,89"
Megane,Scenic,Renault,G: 4x4 & PEOPLE CARRIER,alta,mayor 4800cc,440,"0,038876164606001","3,89"
Scenic& Grand Scenic,All,Renault,G: 4x4 & PEOPLE CARRIER,ata,menor 1500cc,83,"0,038876164606001","3,89"
ninguno,All,Rolls-Royce,E: LUXURY SALOONS,ata,3200cc-4800cc,38,"0,000190446597271","0,02"
100& 111& 114& 115& 1100,All,Rover Cars,A: MINIS & SUPERMINIS,media,mayor 4800cc,571,"0,069528043261448","6,95"
25,All,Rover Cars,A: MINIS & SUPERMINIS,alta,menor 1500cc,603,"0,069528043261448","6,95"
Cityrover,All,Rover Cars,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,23,"0,069528043261448","6,95"
Metro,C,Rover Cars,A: MINIS & SUPERMINIS,ata,3200cc-4800cc,529,"0,069528043261448","6,95"
Metro,CD,Rover Cars,A: MINIS & SUPERMINIS,alta,1500cc – 2000cc,102,"0,069528043261448","6,95"
Metro,L& LE,Rover Cars,A: MINIS & SUPERMINIS,alta,2000cc-2500cc,639,"0,069528043261448","6,95"
Metro,LD,Rover Cars,A: MINIS & SUPERMINIS,baja,2500cc-3200cc,80,"0,069528043261448","6,95"
Metro,S I,Rover Cars,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,121,"0,069528043261448","6,95"
Metro,S& SD,Rover Cars,A: MINIS & SUPERMINIS,baja,2000cc-2500cc,1010,"0,069528043261448","6,95"
Metro,SL,Rover Cars,A: MINIS & SUPERMINIS,baja,3200cc-4800cc,98,"0,069528043261448","6,95"
Metro,Other,Rover Cars,A: MINIS & SUPERMINIS,baja,mayor 4800cc,2244,"0,069528043261448","6,95"
Mini,All,Rover Cars,A: MINIS & SUPERMINIS,alta,menor 1500cc,327,"0,069528043261448","6,95"
Streetwise,All,Rover Cars,A: MINIS & SUPERMINIS,alta,2500cc-3200cc,14,"0,069528043261448","6,95"
45,All,Rover Cars,B: SMALL SALOONS,alta,1500cc – 2000cc,155,"0,069528043261448","6,95"
200,All,Rover Cars,B: SMALL SALOONS,baja,2000cc-2500cc,37,"0,069528043261448","6,95"
211,All,Rover Cars,B: SMALL SALOONS,media,2500cc-3200cc,25,"0,069528043261448","6,95"
213,All,Rover Cars,B: SMALL SALOONS,media,1500cc – 2000cc,47,"0,069528043261448","6,95"
214,All,Rover Cars,B: SMALL SALOONS,alta,2000cc-2500cc,1866,"0,069528043261448","6,95"
216,All,Rover Cars,B: SMALL SALOONS,alta,3200cc-4800cc,998,"0,069528043261448","6,95"
218,All,Rover Cars,B: SMALL SALOONS,media,mayor 4800cc,249,"0,069528043261448","6,95"
220,All,Rover Cars,B: SMALL SALOONS,media,menor 1500cc,324,"0,069528043261448","6,95"
414,All,Rover Cars,B: SMALL SALOONS,media,2500cc-3200cc,543,"0,069528043261448","6,95"
416,All,Rover Cars,B: SMALL SALOONS,media,3200cc-4800cc,961,"0,069528043261448","6,95"
418,All,Rover Cars,B: SMALL SALOONS,media,1500cc – 2000cc,79,"0,069528043261448","6,95"
420,All,Rover Cars,B: SMALL SALOONS,alta,2000cc-2500cc,298,"0,069528043261448","6,95"
Maestro,All,Rover Cars,B: SMALL SALOONS,alta,2500cc-3200cc,230,"0,069528043261448","6,95"
Tourer,All,Rover Cars,B: SMALL SALOONS,ata,1500cc – 2000cc,29,"0,069528043261448","6,95"
75,All,Rover Cars,C: MEDIUM SALOONS,media,2500cc-3200cc,266,"0,069528043261448","6,95"
618,All,Rover Cars,C: MEDIUM SALOONS,media,3200cc-4800cc,69,"0,069528043261448","6,95"
620,All,Rover Cars,C: MEDIUM SALOONS,media,1500cc – 2000cc,583,"0,069528043261448","6,95"
623,All,Rover Cars,C: MEDIUM SALOONS,media,2000cc-2500cc,53,"0,069528043261448","6,95"
Montego,All,Rover Cars,C: MEDIUM SALOONS,alta,2500cc-3200cc,257,"0,069528043261448","6,95"
2000& 2200& 2300& 2400& 2600& 3.5& 3500,All,Rover Cars,D: LARGE SALOONS,baja,2500cc-3200cc,20,"0,069528043261448","6,95"
60& 75& 80& 90& 95& 105& 110& V8,All,Rover Cars,D: LARGE SALOONS,baja,3200cc-4800cc,41,"0,069528043261448","6,95"
Sterling& Vitesse& 800,All,Rover Cars,D: LARGE SALOONS,baja,1500cc – 2000cc,382,"0,069528043261448","6,95"
90& 99,All,Saab,D: LARGE SALOONS,alta,2000cc-2500cc,3,"0,005222246167262","0,52"
900,All,Saab,D: LARGE SALOONS,alta,2500cc-3200cc,304,"0,005222246167262","0,52"
9000,All,Saab,D: LARGE SALOONS,alta,1500cc – 2000cc,236,"0,005222246167262","0,52"
9-3,All,Saab,D: LARGE SALOONS,baja,2000cc-2500cc,335,"0,005222246167262","0,52"
9-5,All,Saab,D: LARGE SALOONS,media,3200cc-4800cc,158,"0,005222246167262","0,52"
95/96,All,Saab,D: LARGE SALOONS,media,mayor 4800cc,6,"0,005222246167262","0,52"
Arosa,All,Seat,A: MINIS & SUPERMINIS,alta,3200cc-4800cc,40,"0,003693661636538","0,37"
Marbella& Terra,All,Seat,A: MINIS & SUPERMINIS,baja,1500cc – 2000cc,39,"0,003693661636538","0,37"
Cordoba,All,Seat,B: SMALL SALOONS,alta,2000cc-2500cc,39,"0,003693661636538","0,37"
Ibiza,All,Seat,B: SMALL SALOONS,alta,3200cc-4800cc,291,"0,003693661636538","0,37"
